Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
"HLOAQU0400020537","26/03/2015","MeublésMeublés","Pins des Landes - 1-12","","","Lac de Luc","Lac de Luc","40350","POUILLON","40233","+33 5 58 98 21 62","","http://www.pouillon40.fr/Sports-Loisirs-Tourisme/le-lac-de-Luc"," -1.01486","43.59303","Oui","Lave linge privatif # Télévision","","Gîtes de France","1 épi1 épi","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|164,00|| # Semaine (meublé)|328,00|428,00| # Semaine basse saison|328,00|328,00| # Semaine très haute saison|428,00||","",""
"HLOAQU0400020538","26/03/2015","MeublésMeublés","Pins des Landes - 1-13","","","Lac de Luc","Lac de Luc","40350","POUILLON","40233","+33 5 58 98 21 62","","http://www.pouillon40.fr/Sports-Loisirs-Tourisme/le-lac-de-Luc"," -1.01486","43.59303","Oui","Lave linge privatif # Télévision","","Gîtes de France","1 épi1 épi","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|164,00|| # Semaine (meublé)|328,00|428,00| # Semaine basse saison|328,00|328,00| # Semaine très haute saison|428,00||","",""
"HLOAQU0400020539","26/03/2015","MeublésMeublés","Pins des Landes - 1-14","","","Lac de Luc","Lac de Luc","40350","POUILLON","40233","+33 5 58 98 21 62","","http://www.pouillon40.fr/Sports-Loisirs-Tourisme/le-lac-de-Luc"," -1.01486","43.59303","Oui","Lave linge privatif # Télévision","","Gîtes de France","1 épi1 épi","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|164,00|| # Semaine (meublé)|328,00|428,00| # Semaine basse saison|328,00|328,00| # Semaine très haute saison|428,00||","",""
"HLOAQU0400020540","26/03/2015","MeublésMeublés","Pins des Landes - 1-15","","","Lac de Luc","Lac de Luc","40350","POUILLON","40233","+33 5 58 98 21 62","","http://www.pouillon40.fr/Sports-Loisirs-Tourisme/le-lac-de-Luc"," -1.01486","43.59303","Oui","Lave linge privatif # Télévision","","Gîtes de France","1 épi1 épi","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|164,00|| # Semaine (meublé)|328,00|428,00| # Semaine basse saison|328,00|328,00| # Semaine très haute saison|428,00||","",""
"HLOAQU0400020541","26/03/2015","MeublésMeublés","Pins des Landes - 1-16","","","Lac de Luc","Lac de Luc","40350","POUILLON","40233","+33 5 58 98 21 62","","http://www.pouillon40.fr/Sports-Loisirs-Tourisme/le-lac-de-Luc"," -1.01486","43.59303","Oui","Lave linge privatif # Télévision","","Gîtes de France","1 épi1 épi","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|164,00|| # Semaine (meublé)|328,00|438,00| # Semaine basse saison|328,00|328,00| # Semaine très haute saison|438,00||","",""
"HLOAQU0400020542","26/03/2015","MeublésMeublés","Pins des Landes - 1-17","","","Lac de Luc","Lac de Luc","40350","POUILLON","40233","+33 5 58 98 21 62","","http://www.pouillon40.fr/Sports-Loisirs-Tourisme/le-lac-de-Luc"," -1.01486","43.59303","Oui","Lave linge privatif # Télévision","","Gîtes de France","1 épi1 épi","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|164,00|| # Semaine (meublé)|328,00|428,00| # Semaine basse saison|328,00|328,00| # Semaine très haute saison|428,00||","",""
"HLOAQU0400020543","26/03/2015","MeublésMeublés","Pins des Landes - 1-18","","","Lac de Luc","Lac de Luc","40350","POUILLON","40233","+33 5 58 98 21 62","","http://www.pouillon40.fr/Sports-Loisirs-Tourisme/le-lac-de-Luc"," -1.01486","43.59303","Oui","Lave linge privatif # Télévision","","Gîtes de France","1 épi1 épi","","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|164,00|| # Semaine (meublé)|328,00|428,00| # Semaine basse saison|328,00|328,00| # Semaine très haute saison|428,00||","",""
"HLOAQU0400010251","26/03/2015","MeublésMeublés","Pinson - Parc de Peyre","","","1246 route de solférino","Parc de Peyre","40210","LABOUHEYRE","40134","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10251"," -0.90704","44.20486","Oui","Lave linge privatif # Lave vaisselle","","Gîtes de France","2 épis2 épis","Gîtes forestiers","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|170,00|| # Semaine (meublé)|280,00|485,00| # Semaine basse saison|280,00|330,00| # Semaine moyenne saison|330,00|| # Semaine haute saison|465,00|| # Semaine très haute saison|485,00||","",""
"HLOAQU0400010310","26/03/2015","MeublésMeublés","Piphane","","","Piphane","","40320","MIRAMONT-SENSACQ","40185","+33 5 58 79 95 57","+33 6 85 94 15 60","http://www.gites-de-france-landes.com/fiche?NUM=10310"," -0.3270149","43.5968653","Oui","Accès Internet # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|100,00|| # Semaine (meublé)|240,00|390,00| # Semaine basse saison|240,00|300,00| # Semaine moyenne saison|300,00|| # Semaine haute saison|370,00|| # Semaine très haute saison|390,00||","",""
"HLOAQU0400010604","26/03/2015","MeublésMeublés","Pirique","","","Pirique - Route de Lüe","","40160","PARENTIS-EN-BORN","40217","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10604"," -1.053642","44.341029","Oui","Cheminée # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","","","","","","10","01/06/2015|30/09/2015|||||","Semaine (meublé)|600,00|785,00| # Semaine basse saison|600,00|600,00| # Semaine moyenne saison|600,00|| # Semaine haute saison|750,00|| # Semaine très haute saison|785,00||","",""
"HLOAQU0400020810","26/03/2015","MeublésMeublés","Pitron","","","Route de Traouquelane","","40230","SAINT-GEOURS-DE-MAREMNE","40261","+33 5 58 57 76 89","+33 6 79 24 88 44 # +33 6 79 24 88 44 # +33 6 79 24 88 44","http://www.gites-de-france-landes.com/fiche?NUM=20810","","43.6625","","Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","","","","","6","01/01/2015|31/01/2015|||||","Semaine (meublé)|300,00|1000,00| # Semaine (meublé)|300,00|1000,00| # Semaine basse saison|300,00|400,00| # Semaine moyenne saison|400,00|| # Semaine haute saison|800,00|| # Semaine très haute saison|1000,00||","",""
"HLOAQU0400010565","26/03/2015","MeublésMeublés","Pivert","","","Piréou, Pivert","Piréou","40230","TOSSE","40317","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10565"," -1.30446","43.69154","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","6","15/06/2015|30/09/2015|||||","Semaine (meublé)|595,00|1050,00| # Semaine moyenne saison|595,00|595,00| # Semaine haute saison|730,00|| # Semaine très haute saison|1050,00||","",""
"HLOAQU0400010897","26/03/2015","MeublésMeublés","Plaisance","","","Plaisance","","40990","SAINT-VINCENT-DE-PAUL","40283","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10897"," -1808000","43.74718","Oui","Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis # En cours de labellisation2 épis # En cours de labellisation","Gîtes de Prestige","2 étoiles","","","","4","01/01/2015|31/01/2015|||||","Semaine (meublé)|200,00|398,00| # Semaine basse saison|200,00|284,00| # Semaine moyenne saison|284,00|| # Semaine haute saison|335,00|| # Semaine très haute saison|398,00||","",""
"HLOAQU0400010418","26/03/2015","MeublésMeublés","Plassot","","","2868 route de Peyre","","40700","MONGET","40189","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10418"," -0.5815080","43.5709950","","Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","Gîtes Bébé","","","","","10","01/04/2015||||||","Week-end (meublé)|260,00|| # Semaine (meublé)|390,00|550,00| # Semaine basse saison|390,00|420,00| # Semaine moyenne saison|450,00|| # Semaine haute saison|530,00|| # Semaine très haute saison|550,00||","",""
"HLOAQU0400010853","26/03/2015","MeublésMeublés","Plein Air","","","633 route du Sequé","","40390","SAINT-MARTIN-DE-SEIGNANX","40273","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10853"," -1.38761","43.51827","Oui","Accès Internet # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","3 étoiles","","","","5","01/01/2015|31/01/2015|||||","Semaine (meublé)|300,00|620,00| # Semaine basse saison|300,00|400,00| # Semaine moyenne saison|400,00|| # Semaine haute saison|590,00|| # Semaine très haute saison|620,00||","",""
"HLOAQU0400010888","26/03/2015","MeublésMeublés","Plein Vent","","","55 avenue d'Azur","","40140","SOUSTONS","40310","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10888"," -1.31725","43.76179","Oui","Accès Internet # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","3 étoiles","","","","4","01/04/2015|30/11/2015|||||","Week-end (meublé)|150,00|| # Semaine (meublé)|340,00|600,00| # Semaine basse saison|340,00|420,00| # Semaine moyenne saison|430,00|| # Semaine haute saison|560,00|| # Semaine très haute saison|600,00||","",""
"HLOAQU040FS00635","08/04/2015","MeublésMeublés","Pont Rose","","Le Hameau du Pont Rose N° 30","Avenue de l'Océan","","40170","SAINT-JULIEN-EN-BORN","40266","+33 5 53 20 93 57","+33 6 32 23 06 23","www.contis-plage.fr"," -1.3127160","44.0882940","Oui","Chauffage # Cheminée # Four à micro ondes # Lave linge privatif # Lave vaisselle # Matériel enfant # Télévision","","Clévacances","3 clés3 clés","","3 étoiles","","","","8","01/01/2015|31/12/2015|||||","Semaine basse saison|450,00|450,00| # Semaine haute saison|1200,00|1200,00| # Semaine (meublé)|450,00|1200,00|","Matériel de sport # Tennis",""
"HLOAQU0400010776","26/03/2015","MeublésMeublés","Pop","","","12 rue des Biganons","","40600","BISCARROSSE","40046","+33 5 58 85 44 44","+33 6 85 36 26 85","http://maisondhotes-lavillabelle-biscarrosse.com/"," -1.1639136","44.3796735","","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis # 3 épis2 épis # 3 épis","Gîtes Bébé","","","","","2","01/01/2015|31/01/2015|||||","Week-end (meublé)|190,00|| # Semaine (meublé)|300,00|850,00| # Semaine basse saison|300,00|450,00| # Semaine moyenne saison|450,00|| # Semaine haute saison|650,00|| # Semaine très haute saison|850,00||","Piscine privative","Draps et/ou linge compris"
"HLOAQU0400011550","26/03/2015","MeublésMeublés","Porte de la bastide","","","236 Porte de la bastide","","40300","HASTINGUES","40120","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=11550"," -1.1489310","43.5345050","","Accès Internet # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","3","01/05/2015|30/09/2015|||||","Week-end (meublé)|150,00|| # Semaine (meublé)|250,00|550,00| # Semaine basse saison|250,00|350,00| # Semaine moyenne saison|350,00|| # Semaine haute saison|450,00|| # Semaine très haute saison|550,00||","Piscine privative","Draps et/ou linge compris"
"HLOAQU0400020247","26/03/2015","MeublésMeublés","Poulet de Jean","","","","","40410","SAUGNAC-ET-MURET","40295","+33 5 58 07 78 78","+33 6 31 04 47 92 # +33 6 31 04 47 92","gitelandesdegascogne.com"," -0.79914","44.38001","Oui","Cheminée # Lave linge privatif # Lave vaisselle","","Gîtes de France","3 épis3 épis","","","","","","6","","","",""
"HLOAQU0400010321","17/04/2015","MeublésMeublés","Pourquoi Pas","","","320 route des Bachettes","","40320","BATS","40029","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10321"," -0.4592800","43.6579370","Oui","Chaîne Hifi # Chauffage # Combiné congélation # Congélateur # Four à micro ondes # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","Non classé","","","","5","01/01/2015|31/01/2015|||||","Week-end (meublé)|200,00|| # Semaine (meublé)|280,00|550,00| # Semaine basse saison|280,00|350,00| # Semaine moyenne saison|350,00|| # Semaine haute saison|550,00|| # Semaine très haute saison|550,00||","","Location de draps et/ou de linge # Nettoyage / ménage"
"HLOAQU0400020468","28/05/2015","MeublésMeublés","Pourtiou","","","313 chemin Lise Deharme","","40380","MONTFORT-EN-CHALOSSE","40194","+33 5 58 98 57 13","+33 6 07 06 26 22 # +33 6 07 06 26 22","http://www.gites-de-france-landes.com/fiche?NUM=20468","","","","Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi","","Gîtes de France","3 épis3 épis","","","","","","2","01/01/2015|31/01/2015|||||","Semaine (meublé)|200,00|370,00| # Semaine (meublé)|200,00|370,00| # Semaine basse saison|200,00|250,00| # Semaine moyenne saison|250,00|| # Semaine haute saison|350,00|| # Semaine très haute saison|370,00||","","Location de draps et/ou de linge # Nettoyage / ménage # Prêt de vélos # Wifi"
"HLOAQU0400010810","26/03/2015","MeublésMeublés","Poutiche","","","101 route de Bordenave","","40230","SAINT-JEAN-DE-MARSACQ","40264","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10810"," -1.2312","43.62708","Oui","Accès Internet # Cheminée # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","Gîtes Bébé","","","","","6","01/01/2015|31/01/2015|||||","Week-end (meublé)|230,00|| # Semaine (meublé)|362,00|760,00| # Semaine basse saison|362,00|387,00| # Semaine moyenne saison|387,00|| # Semaine haute saison|622,00|| # Semaine très haute saison|760,00||","","Draps et/ou linge compris"
"HLOAQU04001WBD2C","26/03/2015","MeublésMeublés","Preuilh","974, Route de Lesperon
","","Barzague","au Mineur","40170","LEVIGNACQ","40154","+33 5 58 42 82 20","+33 6 03 07 31 58",""," -1.1678338","44.0046073","Oui","Congélateur # Four à micro ondes # Lave linge privatif # Réfrigérateur","","Clévacances","2 clés2 clés","","2 étoiles","","","","6","01/01/2015|31/12/2015|||||","Semaine (meublé)|450,00|550,00|","Jeux pour enfants","Nettoyage / ménage"
"HLOAQU040V503AQQ","26/03/2015","MeublésMeublés","Preuilh -2","974, Route de Lesperon
","","Barzague","au Mineur","40170","LEVIGNACQ","40154","+33 5 58 42 82 20","",""," -1.1678338","44.0046073","Oui","Congélateur # Four à micro ondes # Lave linge privatif # Réfrigérateur","","Clévacances","2 clés2 clés","","2 étoiles","","","","4","01/01/2015|31/12/2015|||||","Semaine (meublé)|350,00|480,00|","Jeux pour enfants","Nettoyage / ménage"
"HLOAQU04001WBCJK","26/03/2015","MeublésMeublés","Prouste","","","25 route de larrouy","Prouste","40990","SAINT-VINCENT-DE-PAUL","40279","+33 5 58 89 99 34","",""," -0.9995841","43.7420805","Oui","Chauffage # Four à micro ondes # Lave linge privatif # Matériel enfant # Télévision","","Clévacances","2 clés2 clés","","3 étoiles","","","","3","01/01/2015|31/12/2015|||||","Semaine (meublé)|220,00|336,00| # |480,00|632,00|Forfait cure","","Location de draps et/ou de linge"
"HLOAQU0400011516","26/03/2015","MeublésMeublés","Prune","","","1511 Route de la Glacière","","40990","SAINT-VINCENT-DE-PAUL","40283","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=11516"," -0.9889373","43.7608505","","Accès Internet # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","2","01/01/2015|31/01/2015|||||","Week-end (meublé)|140,00|| # Semaine (meublé)|230,00|600,00| # Semaine basse saison|230,00|280,00| # Semaine moyenne saison|280,00|| # Semaine haute saison|550,00|| # Semaine très haute saison|600,00||","Piscine privative","Draps et/ou linge compris"
"HLOAQU040FS0062S","26/03/2015","MeublésMeublés","Puyobro","","","186 impasse Léandre Puyaubro","","40600","LEON","40150","+33 5 53 84 06 65","+33 6 75 12 42 58",""," -1.303137","43.875828","Oui","Chauffage # Cheminée # Congélateur # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision","","Clévacances","3 clés3 clés","","Non classé","","","","6","01/01/2015|31/12/2015|||||","Semaine (meublé)|1000,00|1200,00|","",""
"HLOAQU0400020862","26/03/2015","MeublésMeublés","Pyrénées","","","1286 route des Pyrénées","","40230","ORX","40213","+33 5 58 77 93 14 # +33 6 77 83 93 39","+33 6 77 83 93 39","http://www.gites-de-france-landes.com/fiche?NUM=20862"," -1.37309","43.59648","Oui","Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","2 épis2 épis","","3 étoiles","","","","4","01/01/2015|31/01/2015|||||","Week-end (meublé)|100,00|| # Semaine (meublé)|200,00|430,00| # Semaine basse saison|200,00|280,00| # Semaine moyenne saison|280,00|| # Semaine haute saison|350,00|| # Semaine très haute saison|430,00||","",""
"HLOAQU0400010514","26/03/2015","MeublésMeublés","Rasport","","","Rasport","","40300","SAINT-ETIENNE-D'ORTHE","40256","+33 5 58 85 44 44","","http://www.gites-de-france-landes.com/fiche?NUM=10514"," -1.1958160","43.5822020","","Accès Internet # Cheminée # Congélateur # Lave linge privatif # Lave vaisselle # Télévision","","Gîtes de France","3 épis3 épis","","","","","","6","01/01/2015|31/01/2015|||||","Semaine (meublé)|350,00|550,00| # Semaine basse saison|350,00|400,00| # Semaine moyenne saison|400,00|| # Semaine haute saison|520,00|| # Semaine très haute saison|550,00|| # Week-end (meublé)|180,00||","",""
