Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,MEL,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
HOTAQU040FS00012,03/01/2020,Hôtel - Restaurant,Les Bruyères,,,190 impasse du Basile,ZAC de Gazalieu ,40260,CASTETS,40075,+33 5 58 55 05 30,,hotellesbruyeres40@wanadoo.fr,http://www.hotel-lesbruyeres.com, -1.1377286,43.8709207,Oui,Câble / satellite # Canal + # Climatisation / air conditionné # Sèche-cheveux # Télévision # Wifi,,Qualité Tourisme,,,3 étoiles,Inter Hôtels,,,126,01/01/2020|31/12/2020|||||,"Chambre double|70,00|113,00| # Petit-déjeuner||10,00|",Ascenseur # Bar # Local matériel fermé # Parking privé # Restauration # Terrasse,Matériel bébé
HOTAQU064011ZKXC,03/01/2020,Hôtel - Restaurant,Les Frères Ibarboure - Table et Hostellerie,,,Chemin Ttalienea,,64210,BIDART,64125,+33 5 59 47 58 30,,contact@freresibarboure.com,http://www.freresibarboure.com, -1.5972232,43.4183514,Oui,Accès Internet # Climatisation / air conditionné # Coffre # Mini-bar # Sèche-cheveux # Télévision # Terrasse privative # Wifi,,,,,4 étoiles,Originals Human Hotels & Resorts # Tables et Auberges de France,,,31,01/01/2020|05/01/2020||||| # 25/01/2020|08/03/2020||||| # 21/03/2020|31/12/2020|||||,"Chambre double|139,00|279,00| # Petit-déjeuner|17,00|19,00| # Chambre single|139,00|279,00| # Chambre familiale|214,00|329,00| # Soirée étape affaires|135,00|165,00| # Autre tarif|15,00|15,00|le lit bébé # Autre tarif|20,00|19,00|l'accueil chien # Autre tarif|25,00|25,00|lit supplémentaire",Ascenseur # Bar # Jardin # Parc # Parking privé # Piscine # Restauration # Salle(s) de réunion # Spa / Jacuzzi # Terrasse,Location de vélos # Matériel bébé # Service en chambre # Wifi
HOTAQU024FS000DL,03/01/2020,Hôtel,Les Jardins de Brantôme,,,33 rue Pierre de Mareuil,,24310,BRANTOME EN PERIGORD,24064,+33 5 53 05 88 16,,lesjardinsdebrantome@gmail.com,http://www.lesjardinsdebrantome.com,0.64898380,45.3673791,Oui,Accès Internet # Climatisation / air conditionné # Coffre # Sèche-cheveux # Télévision # Terrasse privative # Wifi,Handicap auditif # Handicap mental # Handicap moteur # Handicap visuel,,,,3 étoiles,,,,18,01/01/2020|31/12/2020|||||,,Ascenseur # Bar # Jardin # Local matériel fermé # Piscine # Restauration # Terrasse,Location de vélos # Matériel bébé # Service en chambre # Transport de bagages # Wifi
HOTAQU04001WBDX7,03/01/2020,Hôtel - Restaurant,Les Platanes,,,"2, 4 place de la Liberté ",,40800,AIRE-SUR-L'ADOUR,40001,+33 5 58 45 87 27,,lesplatanes.aire@gmail.com,http://www.lesplatanes-aire.com, -0.2603708,43.7045054,Oui,Télévision # Wifi,,,,,2 étoiles,,,,14,01/01/2020|23/02/2020||||| # 02/03/2020|07/06/2020||||| # 15/06/2020|25/10/2020||||| # 02/11/2020|31/12/2020|||||,"Chambre single|42,00|52,00| # Chambre double|57,00|77,00| # Petit-déjeuner|8,50|8,50| # Soirée étape affaires|75,00|75,00|en chambre single",Bar # Restauration # Terrasse,Matériel bébé # Wifi
HOTAQU04001WBDYA,27/01/2020,Hôtel - Restaurant,Les Prés d'Eugénie,,,334 rue René Vielle,,40320,EUGENIE-LES-BAINS,40097,+33 5 58 05 06 07,,guerard@relaischateaux.com,http://www.michelguerard.com, -0.3801873,43.6967739,Oui,Accès Internet # Câble / satellite # Canal + # Climatisation / air conditionné # Coffre # Mini-bar # Sèche-cheveux # Télévision # Terrasse privative # Wifi,,Palace,,,5 étoiles,Relais et Châteaux,,,74,14/02/2020|28/11/2020|||||,"Chambre single|270,00|| # |350,00||par jour et par personne",Ascenseur # Bar # Hammam # Jardin # Parking privé # Piscine # Restauration # Salle de sport # Spa / Jacuzzi # Tennis # Terrasse,Location de vélos # Matériel bébé # Service en chambre # Wifi
HOTAQU033FS0007J,30/01/2020,Hôtel,Les Secrets Château Pey la Tour,,,32 avenue de la Tour,,33370,SALLEBOEUF,33496,+33 5 56 68 34 41,,reservation.chateaupeylatour@gmail.com,https://secrets.chateaupeylatour.com, -0.396612,44.850385,Oui,Accès Internet # Câble / satellite # Canal + # Climatisation / air conditionné # Télévision # Wifi,,,,,3 étoiles,Logis,2 cheminées # 3 cocottes2 cheminées # 3 cocottes,Etape affaires,60,01/01/2020|31/12/2020|||||,"Chambre double|65,00|200,00| # Chambre single|60,00|195,00| # Petit-déjeuner|10,00|12,00| # Soirée étape affaires|95,00|170,00|",Bar # Jardin # Parc # Parking privé # Piscine # Restauration,Wifi
HOTAQU047FS00028,03/01/2020,Hôtel - Restaurant,Les Voyageurs,,,Route de Cahors,,47370,TOURNON-D'AGENAIS,47312,+33 5 53 40 70 28 # +33 1 45 84 83 84,,contact@hotel-restaurant-les-voyageurs-47.com,http://www.les-voyageurs-47.com,0.99765300,44.4012880,Oui,Accès Internet # Câble / satellite # Canal + # Sèche-cheveux # Télévision # Wifi,,Hébergement pêche # Qualité Tourisme # Sourire du Lot-et-Garonne,,,2 étoiles,Logis,2 cheminées # 2 cocottes2 cheminées # 2 cocottes,Etape affaires # Moto # Pédestre # Vélo,20,07/01/2020|31/12/2020|||||,"Chambre double|55,00|70,00| # Soirée étape affaires|85,00|85,00| # Petit-déjeuner|9,00|9,00|",Bar # Jardin # Local matériel fermé # Restauration # Terrasse,Matériel bébé # Service en chambre # Wifi
HOTAQU033FS00067,03/01/2020,Hôtel - Restaurant,L'Ostréi,,,22 avenue de la République,,33120,ARCACHON,33009,+33 5 56 54 05 32,,ostrei@orange.fr,http://www.lostrei-arcachon.fr, -1.1542035,44.6579142,,Sèche-cheveux # Télévision # Wifi,,,,,2 étoiles,,,,18,13/01/2020|17/12/2020|||||,"Chambre double|55,00|55,00|chambre double basse saison # Chambre double|72,00|72,00|chambre double moyenne saison # Chambre double|92,00|92,00|chambre double haute saison # Petit-déjeuner|9,00|9,00|petit-déjeuner",Bar # Restauration # Terrasse,Matériel bébé # Wifi
HOTAQU024FS0003H,03/01/2020,Hôtel,Ludik for rêveurs ,,,9 route d'Agen,,24100,BERGERAC,24037,+33 5 53 24 89 76,,contact@ludik-for-reveurs.com,https://ludik-for-reveurs.com,0.49412190,44.8332912,Oui,Câble / satellite # Canal + # Climatisation / air conditionné # Sèche-cheveux # Télévision # Wifi,,,,,3 étoiles,Logis,2 cheminées2 cheminées,,110,01/01/2020|31/12/2020|||||,"Chambre single|67,00|79,00| # Chambre double|77,00|89,00| # Chambre familiale|97,00|109,00|3/4 personnes (en duplex) # Petit-déjeuner|9,00|9,00|adulte # Petit-déjeuner|4,50|4,50|enfant",Ascenseur # Bar # Local matériel fermé # Parc # Parking privé # Piscine # Restauration # Terrasse,Matériel bébé # Service en chambre
HOTAQU06401RV6KO,14/01/2020,Hôtel,Mercure Bayonne Centre Le Grand Hôtel,,,21 rue Thiers,,64100,BAYONNE,64102,+33 5 59 59 62 00,,ha0y1@accor.com,http://www.legrandhotelbayonne.com, -1.4764612,43.4923045,,Accès Internet # Câble / satellite # Canal + # Climatisation / air conditionné # Coffre # Mini-bar # Sèche-cheveux # Télévision # Wifi,,Accueil Vélo # Vélodyssée,,,4 étoiles,Mercure,,,83,01/01/2020|31/12/2020|||||,"Chambre double|90,00|350,00|GARAGE FERME 17 €/jour # Chambre single|90,00|350,00|LIT SUPPLEMENTAIRE 30 €/jour # Petit-déjeuner|17,00|17,00|SOIREE ETAPE 109,10 €/jour # Autre tarif|||SUPPLEMENT ANIMAL 20€/jour",Ascenseur # Bar # Garage privé # Local matériel fermé,Wifi
HOTAQU047FS0004U,03/01/2020,Hôtel,Mercure Villeneuve-sur-Lot Le Moulin de Madame,,,Route de Casseneuil,,47300,VILLENEUVE-SUR-LOT,47323,+33 5 53 36 14 40,,ha6q0@accor.com,www.accorhotels.com,0.69970250,44.4233790,Oui,Accès Internet # Câble / satellite # Climatisation / air conditionné # Coffre # Mini-bar # Sèche-cheveux # Télévision # Terrasse privative # Wifi,,Sourire du Lot-et-Garonne,,,4 étoiles,Mercure,,,60,03/01/2020|21/12/2020|||||,"Chambre double|89,00|187,00| # Petit-déjeuner|15,00|15,00|",Ascenseur # Bar # Hammam # Jardin # Local matériel fermé # Parking privé # Restauration # Salle de sport # Spa / Jacuzzi # Terrasse,Location de vélos # Matériel bébé # Navette gare ou aéroport # Service en chambre # Wifi
HOTAQU024FS0009Q,04/01/2020,Hôtel - Restaurant,Motel Grill Les Coursaux ,,,,Le Maine du Bost,24300,AUGIGNAC,24016,+33 5 53 60 39 90,,lescoursaux@lescoursaux.fr,http://www.hotelenperigord.com,0.69961955,45.6022248,Oui,Climatisation / air conditionné # Sèche-cheveux # Télévision # Terrasse privative # Wifi,,Flow Vélo,,,2 étoiles,,,,18,01/01/2020|31/12/2020|||||,"Chambre double|||A partir de # |||Dîner (entrée, plat, dessert)",Bar # Jardin # Parking privé # Piscine # Restauration # Terrasse,Matériel bébé # Wifi
HOTAQU04001WBDTE,03/01/2020,Hôtel,N'Atura,,,28 avenue du IV Septembre ,,40800,AIRE-SUR-L'ADOUR,40001,+33 5 58 71 66 17,,naturahotel@yahoo.fr,http://www.naturahotel.fr, -0.2594065,43.7040061,Oui,Câble / satellite # Climatisation / air conditionné # Télévision # Wifi,,,,,2 étoiles,,,,65,02/01/2020|31/12/2020|||||,"Chambre single|57,00|57,00| # Chambre double|67,00|67,00| # Autre tarif|79,00|79,00|chambre triple # Petit-déjeuner|8,00|8,00| # |81,00|151,00|",Bar # Garage privé # Jeux pour enfants # Parking privé # Piscine # Terrasse,Matériel bébé # Wifi
HOTAQU024FS000AR,03/01/2020,Hôtel,Natur'Hôtel,,,Rue de la république,,24700,MENESPLET,24264,+33 5 53 80 01 01,,naturhotel24@gmail.com,http://www.hotel-montpon.com,0.11729701,45.0144305,Oui,Accès Internet # Climatisation / air conditionné # Sèche-cheveux # Télévision # Terrasse privative # Wifi,Handicap auditif # Handicap mental # Handicap visuel,,,,2 étoiles,,,,49,01/01/2020|31/12/2020|||||,"Chambre single||58,00| # Chambre double||65,00| # Autre tarif||75,00|Chambre triple # Petit-déjeuner||8,00| # Soirée étape affaires||72,00|",Jardin # Local matériel fermé # Parking privé # Terrasse,Matériel bébé # Service en chambre
HOTAQU06401SGM8T,14/01/2020,Hôtel - Restaurant,Novotel Resort & Spa Biarritz-Anglet,,,68 avenue d'Espagne,,64600,ANGLET,64024,+33 5 59 58 50 50,,H0994@accor.com,https://all.accor.com/hotel/0994/index.fr.shtml, -1.5260753,43.4773839,Oui,Accès Internet # Câble / satellite # Canal + # Climatisation / air conditionné # Coffre # Mini-bar # Sèche-cheveux # Télévision # Wifi,,,,,4 étoiles,Novotel,,,364,01/01/2020|31/12/2020|||||,"Chambre double|95,00|219,00| # Chambre single|95,00|219,00| # Petit-déjeuner|16,00|16,00|",Ascenseur # Bar # Jardin # Jeux pour enfants # Parc # Parking privé # Piscine # Restauration # Salle de sport # Sauna # Terrasse,Matériel bébé # Navette gare ou aéroport # Service en chambre # Wifi
HOTAQU04001G8UFE,03/01/2020,Hôtel,O Petit Hôtel,,,68 avenue Saint-Vincent-de-Paul,,40100,DAX,40088,+33 5 58 74 19 87,,lydie@opetithotel.com,http://opetithotel.com/, -1.0536981,43.7160004,Oui,Accès Internet # Canal + # Sèche-cheveux # Télévision # Wifi,,Qualité Tourisme,,,2 étoiles,,,,42,,|||Studio en DP / 1 personne # |||Studio,Parking privé # Terrasse,Wifi
HOTAQU03301V3E8F,13/01/2020,Hôtel,Océan Hôtel Amélie,,,Boulevard Guy Albospeyre,L'Amélie,33780,SOULAC-SUR-MER,33514,+33 5 56 09 78 05,,mail@oceanhotelamelie.com,http://www.oceanhotelamelie.com, -1.1364626,45.4820474,Oui,Coffre # Mini-bar # Sèche-cheveux # Télévision # Wifi,,Accueil Vélo # Vélodyssée,,,3 étoiles,,,,44,01/05/2020|27/09/2020|||||,"Chambre single|88,00|99,00| # Chambre double|98,00|114,00| # Chambre familiale|108,00|124,00|",Bar # Jardin # Jeux pour enfants # Local matériel fermé # Parc # Parking privé # Piscine # Salle de sport # Spa / Jacuzzi # Terrasse,Matériel bébé # Matériel enfant # Réservation de prestations annexes # Wifi
HOTAQU064V50YIJX,03/01/2020,Hôtel,Okko Hôtels Bayonne Centre,,,22 boulevard du BAB,,64100,BAYONNE,64102,+33 5 59 42 88 38,,Bayonne6401@okkohotels.com,http://www.okkohotels.com/hotels/bayonne-centre, -1.4835149,43.4959844,Oui,Accès Internet # Câble / satellite # Climatisation / air conditionné # Coffre # Sèche-cheveux # Télévision # Wifi,,,,,4 étoiles,,,,184,01/01/2020|31/12/2020|||||,"Chambre double|89,00|350,00|petit déjeuner inclus # Chambre single|79,00|350,00|petit déjeuner inclus",Ascenseur # Local matériel fermé # Parking privé # Sauna # Terrasse,Matériel bébé # Wifi
HOTAQU024FS0002E,03/01/2020,Hôtel,Plaza Madeleine et Spa,,,1 place de la petite Rigaudie,,24200,SARLAT-LA-CANEDA,24520,+33 5 53 59 10 41,,contact@plaza-madeleine.com,http://www.plaza-madeleine.com,1.21491502,44.8913872,Oui,Accès Internet # Câble / satellite # Canal + # Climatisation / air conditionné # Coffre # Mini-bar # Sèche-cheveux # Télévision # Wifi,,,,,4 étoiles,,,,90,01/01/2020|31/12/2020|||||,"Chambre single|120,00|257,00| # Chambre double|120,00|257,00| # Chambre familiale|196,00|261,00| # Petit-déjeuner|18,00|18,00|",Ascenseur # Bar # Garage privé # Hammam # Parking privé # Piscine # Sauna # Spa / Jacuzzi # Terrasse,Matériel bébé # Service en chambre # Transport de bagages # Wifi
HOTAQU040FS00093,03/01/2020,Hôtel,Première Classe,,,71 allée Mamoura ,,40090,SAINT-AVIT,40250,+33 5 58 44 43 91,,montdemarsan@premiereclasse.fr,http://www.premiereclasse.com  # http://www.premiere-classe-mont-de-marsan-st-avit.fr, -0.4489862,43.9174579,Oui,Câble / satellite # Climatisation / air conditionné # Télévision # Wifi,Handicap auditif # Handicap mental # Handicap moteur # Handicap visuel,Qualité Tourisme,,,2 étoiles,Première Classe,,,150,,Chambre double|||Hors tarif événementiel # Chambre single|||Hors tarif événementiel # Autre tarif|||animaux,Ascenseur # Parking privé # Terrasse,Wifi
HOTAQU024FS000CS,03/01/2020,Hôtel - Restaurant,P'tit dej hôtel,,,,zaes du moulin rouge,24120,TERRASSON-LAVILLEDIEU,24547,+33 5 53 50 25 00,,contact@hotel-dordogne-perigord.com,http://www.hotel-dordogne-perigord.com,1.3219815,45.1241272,Oui,,,,,,1 étoile,,,,50,,,,
HOTAQU06401G9YES,16/01/2020,Hôtel,Quality Hôtel Pau Centre,,,80 rue Emile Garet,,64000,PAU,64445,+33 5 59 82 58 00,,reception@hotel-pau-centre.com,http://www.hotel-pau-centre.com, -0.3643069,43.2985354,Oui,Accès Internet # Câble / satellite # Canal + # Climatisation / air conditionné # Coffre # Mini-bar # Sèche-cheveux # Télévision # Wifi,,,,,4 étoiles,Quality Inn,,,143,01/01/2020|31/12/2020|||||,"Chambre double|94,00|140,00| # Chambre single|94,00|140,00| # Petit-déjeuner|14,00|14,00|",Ascenseur # Bar # Garage privé # Parking privé # Salle de sport # Sauna,Matériel bébé # Wifi
HOTAQU024FS0002M,23/01/2020,Hôtel - Restaurant,Relais du Périgord Noir,,,Place de la Poste,,24170,SIORAC-EN-PERIGORD,24538,+33 5 53 31 60 02,,hotel@relais-perigord-noir.fr ,http://www.relais-perigord-noir.fr ,0.98647633,44.8204648,Oui,Climatisation / air conditionné # Sèche-cheveux # Télévision # Wifi,Handicap auditif # Handicap mental # Handicap moteur # Handicap visuel,,,,3 étoiles,,,,107,,,Ascenseur # Bar # Hammam # Jardin # Parc # Parking privé # Piscine # Restauration # Salle de sport # Sauna # Terrasse,Matériel bébé # Transport de bagages # Wifi
HOTAQU047FS0002K,03/01/2020,Hôtel - Restaurant,Relais et Châteaux Michel Trama,,Les Loges de l'Aubergade,52 rue Royale,,47270,PUYMIROL,47217,+33 5 53 95 31 46,,trama@aubergade.com,http://www.aubergade.com,0.79804301,44.1869432,Oui,Accès Internet # Câble / satellite # Climatisation / air conditionné # Coffre # Mini-bar # Sèche-cheveux # Télévision # Wifi,,,,,5 étoiles,Relais et Châteaux,,,18,01/01/2020|04/01/2020||||| # 29/01/2020|31/12/2020|||||,"Chambre double|220,00|380,00|Chambre classique, supérieure ou supérieure avec terrasse # Chambre familiale|400,00|620,00|Suite junior ou suite # Petit-déjeuner|29,00|29,00|",Garage privé # Piscine # Restauration # Terrasse,Matériel bébé # Service en chambre
HOTAQU04001G8UFT,31/01/2020,Hôtel,Résidence Thermale Les Ecureuils,,,7 rue de la croix blanche,,40100,DAX,40088,+33 5 58 56 69 40,,hotel-ecureuils@wanadoo.fr,http://www.thermes-les-ecureuils.com , -1.0489260,43.7092841,Oui,Canal + # Télévision # Wifi,,,,,2 étoiles,,,,74,08/03/2020|05/12/2020|||||,"Chambre single|49,00||Tarif nuitée # Chambre double|59,00||Tarif nuitée # Petit-déjeuner|8,50||20 nuitées à partir de 692 € # |692,00|790,00|Chambre Single # |782,00|1114,00|Chambre Double # Autre tarif|55,00||Forfait parking 3 semaines # |100,00||Forfait 3 semaines # |692,00|1114,00|Studio 1 personne # Autre tarif|44,00||Nuit suppl arrivée samedi # |782,00||Studio 2 personnes",Ascenseur # Parking privé # Terrasse,Location de vélos # Matériel bébé # Navette gare ou aéroport # Service en chambre # Wifi
HOTAQU03301V3E54,08/01/2020,Hôtel,Roc Hôtel,,,200-202 boulevard de la Plage,,33120,ARCACHON,33009,+33 5 57 72 48 48,,contact@roc-hotel.fr,http://www.roc-hotel.fr/, -1.164562,44.662701,Oui,Accès Internet # Câble / satellite # Canal + # Climatisation / air conditionné # Sèche-cheveux # Télévision # Terrasse privative # Wifi,,,,,3 étoiles,,,,100,23/03/2020|11/10/2020|||||,"Chambre double|75,00|105,00|Chambre double basse saison # Chambre double|95,00|125,00|Chambre double moyenne saison # Chambre double|125,00|155,00|Chambre double haute saison",Ascenseur # Bar # Jardin # Parking privé # Restauration # Terrasse,Matériel bébé # Service en chambre # Wifi
HOTAQU024FS0004L,03/01/2020,Hôtel - Restaurant,SARL Les Voyageurs Beltrami,,,12 rue de la République,,24450,LA COQUILLE,24133,+33 5 53 52 80 13,,contact@hoteldesvoyageurs.fr,http://www.hotelvoyageurs.fr,0.97632901,45.5396509,Oui,Câble / satellite # Climatisation / air conditionné # Télévision # Wifi,,Qualité Tourisme,,,3 étoiles,Logis,3 cheminées # 3 cocottes3 cheminées # 3 cocottes,Etape affaires,31,01/01/2020|31/12/2020|||||,,Bar # Garage privé # Jardin # Parking privé # Piscine # Restauration,
HOTAQU03301V3EPO,03/01/2020,Hôtel,T Boutique Hôtel,,,82 boulevard de la Plage,,33120,ARCACHON,33009,+33 5 56 83 67 70,,hello@tboutiquehotel.fr,http://www.tboutiquehotel.fr, -1.153784,44.660132,Oui,Accès Internet # Câble / satellite # Climatisation / air conditionné # Coffre # Sèche-cheveux # Télévision # Terrasse privative # Wifi,,,,,3 étoiles,Choice Hotels,,,66,13/01/2020|31/12/2020|||||,"Chambre double|88,00|146,00|Chambre double basse saison # Chambre double|132,00|278,00|Chambre double haute saison # Petit-déjeuner|14,00|14,00|Petit-déjeuner",Ascenseur # Salle(s) de réunion,Matériel bébé # Service en chambre # Wifi
HOTAQU04001WBDXO,14/01/2020,Hôtel,The Originals hôtels Le Lodge,,,1180 avenue du 11 novembre 1918,RN10,40440,ONDRES,40209,+33 5 59 45 27 02,,hotel-le-lodge@orange.fr,http://www.hotel-le-lodge.com, -1.4423095,43.5691270,Oui,Accès Internet # Télévision # Wifi,,Accueil Vélo # Qualité Tourisme # Vélodyssée,,,3 étoiles,Hôtellerie familiale # Inter Hôtels,,,54,01/01/2020|31/12/2020|||||,"Chambre double|69,00|209,00| # Petit-déjeuner|10,00|14,00|(adulte) # Chambre single|59,00|199,00| # Chambre double|79,00|219,00|",Bar # Jardin # Local matériel fermé # Parking privé # Piscine # Restauration # Terrasse,Matériel bébé # Wifi
HOTAQU04001G8UFU,29/01/2020,Hôtel - Restaurant,The Originals Les Thermes de l'Avenue,,,17-19 avenue Georges Clémenceau,,40100,DAX,40088,+33 5 58 56 35 00,,info@thermes-avenue.com,www.thermes-avenue.com , -1.0484221,43.7085713,Oui,Câble / satellite # Canal + # Climatisation / air conditionné # Sèche-cheveux # Télévision # Wifi,,,,,3 étoiles,Originals Human Hotels & Resorts,,,111,01/02/2020|19/12/2020|||||,"Chambre single|67,00|103,00|Tarif nuitée # Chambre double|72,00|103,00|Petit déjeuner compris # |1340,00|2060,00|Pension complète (chambre Single) # |995,00|1725,00|Studio # |80,00|80,00|Forfait 3 semaines",Ascenseur # Bar # Hammam # Parking privé # Restauration # Salle de sport # Sauna # Spa / Jacuzzi # Terrasse,Matériel bébé # Navette gare ou aéroport # Service en chambre # Wifi
HOTAQU03301V3FYM,03/01/2020,Hôtel - Restaurant,Tour Hôtel Médoc,,,Zac de Belloc,,33340,LESPARRE-MEDOC,33240,+33 5 56 73 39 20,,info@tourhotelmedoc.fr,http://www.tourhotelmedoc.fr, -0.9190196,45.2873434,Oui,Accès Internet # Sèche-cheveux # Télévision # Wifi,,Qualité Tourisme,,,2 étoiles,Contact Hôtel,,,56,01/01/2020|31/12/2020||12:00|17:00|21:00|,"Chambre single|56,00|70,00| # Chambre double|58,00|85,00| # Petit-déjeuner|7,00|8,50|",Parking privé,Matériel bébé # Wifi
HOTAQU03301V3F7Z,03/01/2020,Hôtel - Restaurant,Vitalparc,,,Route du Baganais,,33680,LACANAU,33214,+33 5 56 03 91 00,,info@vitalparc.fr,http://www.vitalparc.com, -1.1649741,44.9918060,Non,Accès Internet # Câble / satellite # Canal + # Climatisation / air conditionné # Coffre # Mini-bar # Sèche-cheveux # Télévision # Terrasse privative # Wifi,,Accueil Vélo # Famille Plus # Vélodyssée,,,4 étoiles,,,,126,01/01/2020|31/12/2020|||||,"Chambre double|95,00|| # Petit-déjeuner|13,00||",Ascenseur # Bar # Hammam # Jardin # Jeux pour enfants # Parking privé # Piscine # Restauration # Salle de sport # Salle(s) de réunion # Sauna # Spa / Jacuzzi # Terrasse,Location de vélos # Matériel bébé # Wifi
